,symbol,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,State,Date first added,CIK,Founded,id,class,exchange,name,status,tradable,marginable,shortable,easy_to_borrow,fractionable,trailingPE,forwardPE,regularMarketPreviousClose,fiftyTwoWeekHigh,profitMargins,sharesShort,priceToBook,earningsQuarterlyGrowth,dividendRate,fiveYearAverageReturn
0,DHR,Danaher Corp.,reports,Health Care,Health Care Equipment,Washington, D.C.,,313616,1969,42f6d400-741b-4a18-ae61-73faae71e2cb,us_equity,NYSE,Danaher Corporation,active,True,True,True,True,True,40.603207,28.466959999999997,256.99,261.43,0.19166,5307338,4.961419,1.861,0.84,
1,ABT,Abbott Laboratories,reports,Health Care,Health Care Equipment,North Chicago, Illinois,3/31/1964,1800,1888,a097c03a-7ebe-4de6-b729-a82370cd2a6e,us_equity,NYSE,Abbott Laboratories,active,True,True,True,True,True,37.276714,21.98706,118.79,128.54,0.1533,14598473,6.297315599999999,2.1790000000000003,1.8,
2,ABBV,AbbVie Inc.,reports,Health Care,Pharmaceuticals,North Chicago, Illinois,12/31/2012,1551152,2013 (1888),09a51104-980a-47b6-ad4d-e4f04059be4a,us_equity,NYSE,ABBVIE INC.,active,True,True,True,True,True,39.735664,8.375542999999999,116.08,116.93,0.10278,18705085,15.625,0.18,5.2,
3,PFE,Pfizer Inc.,reports,Health Care,Pharmaceuticals,New York, New York,3/4/1957,78003,1849,b0940983-b0c6-42f1-97d5-b1b580e4431b,us_equity,NYSE,Pfizer Inc.,active,True,True,True,True,True,20.05066,11.6070385,39.19,43.08,0.24001,60891029,3.4844617999999996,0.434,1.56,
4,JNJ,Johnson & Johnson,reports,Health Care,Pharmaceuticals,New Brunswick, New Jersey,6/30/1973,200406,1886,ef9adcc6-6bce-452b-af5f-4a87e7f19131,us_equity,NYSE,Johnson & Johnson,active,True,True,True,True,True,29.76506,16.201923,167.74,173.65,0.17948,15021787,6.738383,0.069,4.24,
5,UNH,UnitedHealth Group Inc.,reports,Health Care,Managed Health Care,Minnetonka, Minnesota,7/1/1994,731766,1977,943bb7c3-0fb0-4088-9a37-62549b5dc528,us_equity,NYSE,UNITEDHEALTH GROUP INCORPORATED (Delaware),active,True,True,True,True,True,23.746305,19.543753,414.97,419.02,0.06421,6640571,5.9373355000000005,0.43799999999999994,5.0,
6,MRK,Merck & Co.,reports,Health Care,Pharmaceuticals,Kenilworth, New Jersey,3/4/1957,310158,1891,0d56791f-7395-40fa-853b-7b852bd9a7bf,us_equity,NYSE,"Merck & Co., Inc.",active,True,True,True,True,True,28.317083,10.815173,77.78,87.8,0.14634,21022852,7.3658996,-0.012,2.6,
7,LLY,Lilly (Eli) & Co.,reports,Health Care,Pharmaceuticals,Indianapolis, Indiana,12/31/1970,59478,1876,87266a27-1b34-47bd-b236-bd3a9f59b138,us_equity,NYSE,Eli Lilly & Co.,active,True,True,True,True,True,29.254492,22.565820000000002,193.89,218.0,0.23906,6376547,25.750427,-0.069,3.4,
8,MDT,Medtronic plc,reports,Health Care,Health Care Equipment,Dublin, Ireland,10/31/1986,1613103,1949,1fc2849e-26d5-4f49-add6-2f913ded54c9,us_equity,NYSE,Medtronic plc,active,True,True,True,True,True,56.08676,22.15035,127.3,132.3,0.10965,11663359,3.3635085,-0.337,2.32,
