symbol,Security,GICS Sector,Headquarters Location,trailingPE,forwardPE,regularMarketPreviousClose,fiftyTwoWeekHigh,profitMargins,sharesShort,priceToBook,earningsQuarterlyGrowth,dividendRate,fiveYearAverageReturn,trailingEps,forwardEps,ingest_date
DHR,Danaher Corp.,Health Care,Washington,40.603207,28.466959999999997,256.99,261.43,0.19166,5307338,4.961419,1.861,0.84,,6.3660000000000005,9.08,2021-05-13
ABT,Abbott Laboratories,Health Care,North Chicago,37.276714,21.98706,118.79,128.54,0.1533,14598473,6.297315599999999,2.1790000000000003,1.8,,3.1910000000000003,5.41,2021-05-13
ABBV,AbbVie Inc.,Health Care,North Chicago,39.735664,8.375542999999999,116.08,116.93,0.10278,18705085,15.625,0.18,5.2,,2.9130000000000003,13.82,2021-05-13
PFE,Pfizer Inc.,Health Care,New York,20.05066,11.6070385,39.19,43.08,0.24001,60891029,3.4844617999999996,0.434,1.56,,1.974,3.41,2021-05-13
JNJ,Johnson & Johnson,Health Care,New Brunswick,29.76506,16.201923,167.74,173.65,0.17948,15021787,6.738383,0.069,4.24,,5.6610000000000005,10.4,2021-05-13
UNH,UnitedHealth Group Inc.,Health Care,Minnetonka,23.746305,19.543753,414.97,419.02,0.06421,6640571,5.9373355000000005,0.43799999999999994,5.0,,17.588,21.37,2021-05-13
MRK,Merck & Co.,Health Care,Kenilworth,28.317083,10.815173,77.78,87.8,0.14634,21022852,7.3658996,-0.012,2.6,,2.7689999999999997,7.25,2021-05-13
LLY,Lilly (Eli) & Co.,Health Care,Indianapolis,29.254492,22.565820000000002,193.89,218.0,0.23906,6376547,25.750427,-0.069,3.4,,6.68,8.66,2021-05-13
MDT,Medtronic plc,Health Care,Dublin,56.08676,22.15035,127.3,132.3,0.10965,11663359,3.3635085,-0.337,2.32,,2.259,5.72,2021-05-13
